,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
38,-457,1208609672,(주)디에스티인터내셔날,김형태,분석,281092810,85.0,93.616,94.222,-1.2057 (98.7943),7 2,2024/07/18 11:10:03,순공사원가98%미만
39,-458,2158197106,주식회사통해,전용일,분석,281070460,85.0,93.608,94.215,-1.2136 (98.7864),14 11,2024/07/19 08:13:52,순공사원가98%미만
40,-459,2148840477,주식회사 알비에스테크,김동헌,분석,281039148,85.0,93.597,94.204,-1.2246 (98.7754),15 4,2024/07/23 07:43:15,순공사원가98%미만
41,-460,1018126108,(주)일능,심금자,분석,280996910,85.0,93.581,94.19,-1.2394 (98.7606),7 2,2024/07/22 10:07:29,순공사원가98%미만
42,-461,1198611222,(주)제이에이티,이세창,분석,280984600,85.0,93.577,94.186,-1.2438 (98.7562),11 1,2024/07/19 16:25:46,순공사원가98%미만
43,-462,1148611926,(주)동진이앤티,김미화,분석,280972726,85.0,93.572,94.182,-1.2479 (98.7521),9 2,2024/07/19 12:45:41,순공사원가98%미만
44,-463,5088137937,(주)벨류데이터,정영두,분석,280942817,85.0,93.561,94.172,-1.2585 (98.7415),14 1,2024/07/17 17:08:05,순공사원가98%미만
45,-464,2118716291,(주)유토닉스,박찬호,분석,280939721,85.0,93.56,94.171,-1.2595 (98.7405),7 4,2024/07/23 09:53:53,순공사원가98%미만
46,-465,7188100420,주식회사 오투정보통신,양성윤,분석,280935100,85.0,93.559,94.169,-1.2612 (98.7388),15 8,2024/07/19 12:18:48,순공사원가98%미만
47,-466,2298134599,(주)시에나텔레콤,임종태,분석,280888631,85.0,93.542,94.154,-1.2775 (98.7225),9 14,2024/07/22 08:42:27,순공사원가98%미만
48,-467,2128169519,세진시스콤주식회사,박수환,분석,280852090,85.0,93.528,94.142,-1.2903 (98.7097),6 12,2024/07/22 09:22:26,순공사원가98%미만
49,-468,1378608138,주식회사 지엠티일렉트릭,이혜경,분석,280829526,85.0,93.52,94.134,-1.2983 (98.7017),4 5,2024/07/16 10:09:50,순공사원가98%미만
0,-469,2108165652,키코아이비에스주식회사,공재근,분석,280828948,85.0,93.52,94.134,-1.2985 (98.7015),3 12,2024/07/22 16:24:49,순공사원가98%미만
1,-470,4948800839,해빛들에너지 주식회사,이영이,분석,280826765,85.0,93.519,94.133,-1.2992 (98.7008),15 13,2024/07/19 14:16:13,순공사원가98%미만
2,-471,1088189685,주식회사 태산정보기술,채연옥,분석,280825545,85.0,93.518,94.133,-1.2997 (98.7003),13 9,2024/07/22 11:51:01,순공사원가98%미만
3,-472,2648146574,주식회사 넷츠플러스,송주흔,분석,280809500,85.0,93.513,94.127,-1.3053 (98.6947),2 12,2024/07/18 10:16:49,순공사원가98%미만
4,-473,2148842024,주식회사 에이번,김지윤,분석,280797540,85.0,93.508,94.123,-1.3095 (98.6905),2 14,2024/07/22 14:04:49,순공사원가98%미만
5,-474,4470403029,힐탑아이씨티,정강준,분석,280796890,85.0,93.508,94.123,-1.3097 (98.6903),4 10,2024/07/23 09:02:42,순공사원가98%미만
6,-475,1098645502,주식회사 매사,강종효,분석,280748303,85.0,93.49,94.107,-1.3268 (98.6732),10 12,2024/07/19 10:24:51,순공사원가98%미만
7,-476,2148847295,티에스퓨처 주식회사,김명성,분석,280702714,85.0,93.473,94.091,-1.3428 (98.6572),7 12,2024/07/22 10:12:42,순공사원가98%미만
8,-477,2158637350,(주)주은정보시스템,이명열,분석,280689426,85.0,93.469,94.087,-1.3475 (98.6525),14 8,2024/07/18 10:16:19,순공사원가98%미만
9,-478,1188117437,탑인더스트리(주),최정현,분석,280658275,85.0,93.457,94.077,-1.3585 (98.6415),2 10,2024/07/22 08:38:54,순공사원가98%미만
10,-479,1178155699,유림씨스템통신(주),권영성,분석,280654872,85.0,93.456,94.075,-1.3597 (98.6403),9 5,2024/07/23 09:04:54,순공사원가98%미만
11,-480,7418801210,주식회사 한국에이브이산업,이재숙,분석,280627030,85.0,93.446,94.066,-1.3694 (98.6306),8 6,2024/07/19 05:52:03,순공사원가98%미만
12,-481,2108145170,주식회사 시울에너지,민애숙,분석,280596700,85.0,93.435,94.056,-1.3801 (98.6199),15 14,2024/07/22 09:41:54,순공사원가98%미만
13,-482,2148854189,(주)태원전기,김응식,분석,280546762,85.0,93.416,94.039,-1.3977 (98.6023),1 4,2024/07/22 11:52:24,순공사원가98%미만
14,-483,1238135136,(주)청남통신,최재언,분석,280375770,85.0,93.354,93.982,-1.4578 (98.5422),7 9,2024/07/17 10:57:53,순공사원가98%미만
15,-484,1108124633,주식회사 디앤에스테크놀로지,이원우,분석,280348342,85.0,93.344,93.973,-1.4674 (98.5326),5 6,2024/07/18 13:21:46,순공사원가98%미만
16,-485,2148792435,주식회사케이이씨디바이스,이종수,분석,280328971,85.0,93.337,93.966,-1.4742 (98.5258),2 9,2024/07/22 08:34:10,순공사원가98%미만
17,-486,2148626132,(주)오버넷,신창호,분석,280314623,85.0,93.331,93.961,-1.4792 (98.5208),4 12,2024/07/23 09:26:13,순공사원가98%미만
18,-487,2018182230,주식회사 본네트시큐,최수기,분석,280258975,85.0,93.311,93.943,-1.4988 (98.5012),1 6,2024/07/17 10:10:59,순공사원가98%미만
19,-488,2037666794,금성텔레콤,정용상,분석,280228413,85.0,93.3,93.932,-1.5095 (98.4905),11 1,2024/07/18 16:22:56,순공사원가98%미만
20,-489,1208782160,에스엔에스이서비스주식회사,정경식,분석,280172362,85.0,93.279,93.914,-1.5292 (98.4708),6 8,2024/07/18 10:40:07,순공사원가98%미만
21,-490,1078636517,주식회사 국일이앤씨,서남석,분석,280101410,85.0,93.253,93.89,-1.5542 (98.4458),6 2,2024/07/21 21:15:45,순공사원가98%미만
22,-491,2208165402,서전엔지니어링(주),유경하,분석,279972626,85.0,93.206,93.847,-1.5994 (98.4006),13 5,2024/07/18 18:26:08,순공사원가98%미만
23,-492,2048601134,주식회사시원에스알아이,김종훈,분석,279904910,85.0,93.181,93.824,-1.6232 (98.3768),1 15,2024/07/22 17:00:09,순공사원가98%미만
24,-493,1198670032,주식회사 엠디에스모빌리티,김재욱,분석,279856825,85.0,93.164,93.808,-1.6401 (98.3599),8 7,2024/07/22 09:29:42,순공사원가98%미만
25,-494,2158603049,유니넷텍(주),김한호,분석,279854260,85.0,93.163,93.807,-1.6411 (98.3589),5 2,2024/07/23 09:26:32,순공사원가98%미만
26,-495,2068625393,주식회사 성림전설,박상동,분석,279835774,85.0,93.156,93.801,-1.6475 (98.3525),1 10,2024/07/18 09:21:55,순공사원가98%미만
27,-496,1088155278,금하개발(주),김명준,분석,279835751,85.0,93.156,93.801,-1.6476 (98.3524),13 1,2024/07/22 17:03:25,순공사원가98%미만
28,-497,1068654453,주식회사 티엔에스솔루션,박종수,분석,279795360,85.0,93.141,93.787,-1.6618 (98.3382),15 9,2024/07/22 13:03:37,순공사원가98%미만
29,-498,1138618789,이노뎁(주),이성진,분석,279687818,85.0,93.102,93.751,-1.6995 (98.3005),11 13,2024/07/19 17:00:08,순공사원가98%미만
30,-499,2068157319,주식회사 에스엘정보통신,채용석,분석,279686327,85.0,93.101,93.751,-1.7001 (98.2999),9 8,2024/07/16 15:42:07,순공사원가98%미만
31,-500,1048800071,주식회사 대광사업단,박선희,분석,279657659,85.0,93.091,93.741,-1.7101 (98.2899),15 14,2024/07/22 18:54:10,순공사원가98%미만
32,-501,1058606434,(주)케이디정보기술,이종오,분석,279624094,85.0,93.079,93.73,-1.7219 (98.2781),10 1,2024/07/23 08:50:09,순공사원가98%미만
33,-502,6058632937,주식회사 타키온정보기술,이건조,분석,279597000,85.0,93.069,93.721,-1.7315 (98.2685),15 7,2024/07/18 15:15:26,순공사원가98%미만
34,-503,2178143187,(주)미디어밸리렛,전필숙,분석,279574294,85.0,93.06,93.713,-1.7394 (98.2606),2 11,2024/07/18 17:56:46,순공사원가98%미만
35,-504,1298170451,주식회사 정안디엔씨,이학용,분석,279495765,85.0,93.032,93.687,-1.7670 (98.233),13 4,2024/07/22 18:01:10,순공사원가98%미만
36,-505,1108197970,유넷시스 주식회사,강욱,분석,279196447,85.0,92.922,93.587,-1.8722 (98.1278),14 11,2024/07/22 10:24:55,순공사원가98%미만
37,-506,1988101775,주식회사 사운드허브,김민정,분석,279164990,85.0,92.911,93.576,-1.8833 (98.1167),8 10,2024/07/19 17:43:03,순공사원가98%미만
38,-507,1058649262,주식회사 노하우전기통신,임창배,분석,279042235,85.0,92.866,93.535,-1.9264 (98.0736),10 13,2024/07/18 13:26:38,순공사원가98%미만
39,-508,2068601047,왕건전기 주식회사,한미라,분석,279012923,85.0,92.855,93.525,-1.9368 (98.0632),2 10,2024/07/23 08:02:02,순공사원가98%미만
40,-509,1208762238,(주)컴스정보기술,김응관,분석,272997962,85.0,90.654,91.509,-4.0508 (95.9492),7 14,2024/07/22 11:21:22,순공사원가98%미만
41,-510,6338200301,사단법인 행복일자리운동본부,정덕환,분석,271900239,85.0,90.252,91.141,-4.4366 (95.5634),8 13,2024/07/16 10:49:01,순공사원가98%미만
42,-511,2338109463,주식회사 아이티에스서비스,지영일,분석,271207273,85.0,89.998,90.909,-4.6802 (95.3198),10 11,2024/07/17 08:31:29,순공사원가98%미만
43,-512,1098626994,주식회사 에이치엔엠,조요환,분석,267794007,85.0,88.749,89.764,-5.8798 (94.1202),6 9,2024/07/23 09:28:14,순공사원가98%미만
44,-513,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,267569880,85.0,88.667,89.689,-5.9586 (94.0414),13 4,2024/07/22 10:19:48,순공사원가98%미만
45,-514,1348182624,(주)이앤에스알앤디,이봉희,분석,267451300,85.0,88.624,89.65,-6.0003 (93.9997),3 13,2024/07/17 08:44:16,순공사원가98%미만
46,-515,2148824685,육일정보통신 주식회사,김지곤,분석,267162100,85.0,88.518,89.553,-6.1019 (93.8981),5 14,2024/07/22 16:08:17,순공사원가98%미만
47,-516,1058173369,(주)신한개발,이종순,분석,266838501,85.0,88.4,89.444,-6.2156 (93.7844),10 7,2024/07/17 10:59:10,순공사원가98%미만
48,-517,1138628119,주식회사 아이티로그,김인희,분석,266798188,85.0,88.385,89.431,-6.2298 (93.7702),12 2,2024/07/23 09:30:13,순공사원가98%미만
49,-518,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,266743630,85.0,88.365,89.412,-6.2490 (93.751),2 10,2024/07/22 07:58:46,순공사원가98%미만
0,-519,2038158134,(주)두전네트,손광현,분석,266717303,85.0,88.355,89.404,-6.2582 (93.7418),14 1,2024/07/22 10:54:44,순공사원가98%미만
1,-520,1098603593,주식회사 완일이씨에스,김경창,분석,266679085,85.0,88.341,89.391,-6.2717 (93.7283),2 8,2024/07/17 08:00:55,순공사원가98%미만
2,-521,2068601178,주식회사 해인이티에프,오재근,분석,266644243,85.0,88.328,89.379,-6.2839 (93.7161),14 4,2024/07/22 06:15:25,순공사원가98%미만
3,-522,1238609555,(주)에이알텍,이상남,분석,266621200,85.0,88.32,89.371,-6.2920 (93.708),2 9,2024/07/23 08:25:25,순공사원가98%미만
4,-523,1078155407,(주)윤익계전,안용준,분석,266512077,85.0,88.28,89.335,-6.3304 (93.6696),11 6,2024/07/16 11:11:12,순공사원가98%미만
5,-524,2158168275,천마정보통신(주),황범만,분석,266488132,85.0,88.271,89.327,-6.3388 (93.6612),14 1,2024/07/22 17:56:58,순공사원가98%미만
6,-525,4538100144,주식회사 파란아이티,성기빈,분석,266372550,85.4,88.229,89.288,-6.3794 (93.6206),15 6,2024/07/23 09:34:51,순공사원가98%미만
7,-526,1018211295,사단법인 한국장애인이워크협회,조무호,분석,266330600,85.8,88.214,89.274,-6.3941 (93.6059),7 12,2024/07/16 15:42:47,순공사원가98%미만
8,-527,2178125840,(주)에이디엠,정채옥,분석,266251610,86.2,88.185,89.247,-6.4219 (93.5781),11 3,2024/07/22 17:53:01,순공사원가98%미만
9,-528,2078149656,코리아데이타코퍼레이션(주),이기철,분석,266055500,87.8,88.113,89.182,-6.4908 (93.5092),15 10,2024/07/20 18:24:23,순공사원가98%미만
10,-529,2068629138,(주)하나윈정보기술,도수현,분석,266026236,88.0,88.102,89.172,-6.5011 (93.4989),9 3,2024/07/22 08:11:57,순공사원가98%미만
11,-530,1068615367,대성아이넷(주),이충은,분석,265995080,88.2,88.091,89.161,-6.5121 (93.4879),5 2,2024/07/17 12:02:12,순공사원가98%미만
12,-531,2158768879,주식회사 에이치씨인포,김경운,분석,265992720,88.2,88.09,89.161,-6.5129 (93.4871),1 7,2024/07/23 09:34:05,순공사원가98%미만
13,-532,1288141176,주식회사 와이씨스템,장영찬,분석,265975977,88.4,88.084,89.155,-6.5188 (93.4812),7 2,2024/07/23 09:11:55,순공사원가98%미만
14,-533,2128178492,주식회사 제이에치코리아,이주환,분석,265965510,88.4,88.08,89.152,-6.5225 (93.4775),13 6,2024/07/16 15:44:04,순공사원가98%미만
15,-534,8028800189,주식회사 아이앤서브,박광열,분석,265928840,88.6,88.067,89.139,-6.5354 (93.4646),8 5,2024/07/23 09:32:52,순공사원가98%미만
16,-535,1068619820,주식회사유엔콘트롤,남성모,분석,265912930,88.8,88.061,89.134,-6.5409 (93.4591),2 8,2024/07/16 13:37:20,순공사원가98%미만
17,-536,1198670916,주식회사 에이치앤아이씨,정용훈,분석,265843100,89.2,88.035,89.111,-6.5655 (93.4345),11 13,2024/07/22 08:06:06,순공사원가98%미만
18,-537,1388113508,(주)이엔티파워,장정수,분석,265834280,89.4,88.032,89.108,-6.5686 (93.4314),5 2,2024/07/23 00:44:53,순공사원가98%미만
19,-538,2108122823,우영정보통신(주),황태하,분석,265683590,89.6,87.977,89.057,-6.6215 (93.3785),14 10,2024/07/23 09:03:55,순공사원가98%미만
20,-539,1138185890,(주)두손씨에스티,최수경,분석,265634070,89.2,87.959,89.04,-6.6390 (93.361),5 1,2024/07/22 07:58:37,순공사원가98%미만
21,-540,1078746443,(주)라인테크놀로지,유현식,분석,265632930,89.2,87.958,89.04,-6.6394 (93.3606),1 10,2024/07/17 17:05:44,순공사원가98%미만
22,-541,2128196243,신광씨앤티 주식회사,박광선,분석,265578350,88.8,87.938,89.022,-6.6585 (93.3415),9 8,2024/07/16 14:57:37,순공사원가98%미만
23,-542,2158689085,(주)에스지테크놀러지,손병학,분석,265529100,88.4,87.92,89.005,-6.6758 (93.3242),10 7,2024/07/19 10:24:09,순공사원가98%미만
24,-543,1288138083,주식회사 유앤후레쉬,우재명,분석,265434870,87.8,87.886,88.974,-6.7090 (93.291),13 4,2024/07/22 20:02:19,순공사원가98%미만
25,-544,1108131416,중앙하이텔 주식회사,윤석래,분석,265338460,87.0,87.851,88.941,-6.7428 (93.2572),14 13,2024/07/22 09:36:52,순공사원가98%미만
26,-545,4918100826,키엔컴아이엔씨 주식회사,서주형,분석,265243500,86.4,87.816,88.91,-6.7762 (93.2238),5 3,2024/07/17 11:21:54,순공사원가98%미만
27,-546,1208768187,주식회사 다윈시스템,유재성,분석,265217310,86.2,87.806,88.901,-6.7854 (93.2146),12 9,2024/07/19 15:41:39,순공사원가98%미만
28,-547,6858802597,주식회사 원아이티엠,김훈,분석,265213550,86.2,87.805,88.899,-6.7867 (93.2133),9 5,2024/07/22 12:38:09,순공사원가98%미만
29,-548,2148647194,투앤원정보통신주식회사,서승호,분석,265188866,86.0,87.796,88.891,-6.7954 (93.2046),11 5,2024/07/16 11:21:36,순공사원가98%미만
30,-549,6158139437,이수이 주식회사,권득윤,분석,265158000,85.6,87.784,88.881,-6.8063 (93.1937),6 15,2024/07/22 13:46:37,순공사원가98%미만
31,-550,2021680862,삼기정보통신,김수봉,분석,265155000,85.6,87.783,88.88,-6.8073 (93.1927),3 14,2024/07/22 16:56:39,순공사원가98%미만
32,-551,1078154150,주식회사 케이원,송관섭,분석,265051862,85.0,87.746,88.845,-6.8436 (93.1564),5 2,2024/07/18 13:26:46,순공사원가98%미만
33,-552,1198656229,주식회사 경진네트워크,김응환,분석,265028770,84.8,87.737,88.838,-6.8517 (93.1483),8 14,2024/07/22 09:14:12,낙찰하한선 미달
34,-553,2128145574,콤시스(주),서경환,분석,264954820,84.2,87.71,88.813,-6.8777 (93.1223),9 5,2024/07/17 10:51:12,낙찰하한선 미달
35,-554,2118668579,(주)아이정보기술,이훈희,분석,264954295,84.2,87.71,88.813,-6.8779 (93.1221),6 11,2024/07/22 07:28:00,낙찰하한선 미달
36,-555,1138655988,쿨사인주식회사,조문석,분석,264931200,84.0,87.701,88.805,-6.8860 (93.114),7 14,2024/07/22 11:25:57,낙찰하한선 미달
37,-556,1068178902,주식회사 티에스아이티,박용수,분석,264915264,84.0,87.696,88.8,-6.8916 (93.1084),2 4,2024/07/16 18:48:23,낙찰하한선 미달
38,-557,6078616291,케이시스 주식회사,김중섭,분석,264900000,83.8,87.69,88.794,-6.8970 (93.103),8 13,2024/07/22 09:19:19,낙찰하한선 미달
39,-558,1058659488,(주)솔텍시스템,문병선,분석,264895600,83.8,87.688,88.793,-6.8985 (93.1015),2 11,2024/07/18 06:58:22,낙찰하한선 미달
40,-559,2148105563,(주)인성이엔씨,김규만,분석,264884666,83.6,87.684,88.789,-6.9023 (93.0977),11 10,2024/07/17 13:49:47,낙찰하한선 미달
41,-560,6338800846,원흥이엔씨 주식회사,최재혁,분석,264866120,83.6,87.678,88.783,-6.9089 (93.0911),4 10,2024/07/22 10:28:57,낙찰하한선 미달
42,-561,2021067983,엘지전자통신공사,최태익,분석,264864510,83.6,87.677,88.782,-6.9094 (93.0906),14 11,2024/07/22 10:58:46,낙찰하한선 미달
43,-562,2338109798,구스텍 주식회사,고중구,분석,264834804,83.4,87.666,88.773,-6.9199 (93.0801),7 4,2024/07/22 10:56:20,낙찰하한선 미달
44,-563,1148678591,주식회사엠아이솔텍,최윤정,분석,264694600,82.4,87.615,88.726,-6.9691 (93.0309),11 10,2024/07/18 17:09:16,낙찰하한선 미달
45,-564,2150786744,영진전기통신공사,정재인,분석,264674836,82.2,87.608,88.719,-6.9761 (93.0239),14 11,2024/07/20 10:21:25,낙찰하한선 미달
46,-565,2048161869,(주)근영이엔씨,이성영,분석,264607977,81.6,87.583,88.696,-6.9996 (93.0004),11 12,2024/07/22 13:46:30,낙찰하한선 미달
47,-566,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,264593965,81.6,87.578,88.692,-7.0045 (92.9955),11 12,2024/07/16 12:12:27,낙찰하한선 미달
48,-567,1078750059,(주)큐앤아이티,허선준,분석,264578135,81.4,87.572,88.686,-7.0101 (92.9899),15 6,2024/07/16 10:29:33,낙찰하한선 미달
49,-568,1088149704,썬시큐원(주),백석환,분석,264565400,81.4,87.568,88.682,-7.0146 (92.9854),14 11,2024/07/19 05:44:10,낙찰하한선 미달
0,-569,1178128886,(주)미라클산업,김영철,분석,264550120,81.2,87.562,88.677,-7.0199 (92.9801),15 8,2024/07/22 09:28:27,낙찰하한선 미달
1,-570,1508700266,주식회사 씨에쓰정보기술,박충순,분석,264513700,81.0,87.549,88.665,-7.0327 (92.9673),1 5,2024/07/19 16:17:57,낙찰하한선 미달
2,-571,8978600790,로봇앤컴 주식회사,이경일,분석,264492808,80.8,87.541,88.658,-7.0401 (92.9599),6 4,2024/07/19 11:53:15,낙찰하한선 미달
3,-572,3148701175,주식회사 윈스타비투비,강가현,분석,264481380,80.8,87.537,88.654,-7.0441 (92.9559),15 7,2024/07/16 19:47:50,낙찰하한선 미달
4,-573,1048607916,대신브이씨에스주식회사,김창선,분석,264474730,80.6,87.534,88.652,-7.0464 (92.9536),7 5,2024/07/16 17:47:13,낙찰하한선 미달
5,-574,1138658592,위너시스텍 주식회사,조용걸,분석,264362100,79.8,87.493,88.614,-7.0860 (92.914),1 15,2024/07/16 14:11:41,낙찰하한선 미달
6,-575,1180673427,한마음정보시스템,정인숙,분석,264326597,79.6,87.48,88.602,-7.0985 (92.9015),13 9,2024/07/17 13:03:39,낙찰하한선 미달
7,-576,1258180919,(주)경일전공,정요진,분석,264311656,79.6,87.475,88.597,-7.1037 (92.8963),1 6,2024/07/22 13:07:05,낙찰하한선 미달
8,-577,1058654519,주식회사유비라인,이병오,분석,264302979,79.4,87.472,88.594,-7.1068 (92.8932),14 13,2024/07/22 10:20:30,낙찰하한선 미달
9,-578,1208817900,주식회사 에이앤티플러스,김은아,분석,264294380,79.4,87.468,88.591,-7.1098 (92.8902),11 3,2024/07/22 17:05:11,낙찰하한선 미달
10,-579,2128144255,경방전기통신(주),장기인,분석,264169444,78.4,87.423,88.55,-7.1537 (92.8463),2 7,2024/07/19 11:21:09,낙찰하한선 미달
11,-580,1081154276,영우정보통신,이영우,분석,264168315,78.4,87.422,88.549,-7.1541 (92.8459),11 7,2024/07/22 17:35:54,낙찰하한선 미달
12,-581,1018116968,(주)넥슨정보통신,신양인,분석,264167946,78.4,87.422,88.549,-7.1542 (92.8458),4 3,2024/07/18 09:49:14,낙찰하한선 미달
13,-582,3588803184,주식회사 인터포스트,김선옥,분석,264153120,78.4,87.417,88.544,-7.1595 (92.8405),4 14,2024/07/16 16:54:47,낙찰하한선 미달
14,-583,2078109289,栗林建設 株式會社,윤석율,분석,264128000,78.2,87.408,88.536,-7.1683 (92.8317),3 12,2024/07/23 08:23:16,낙찰하한선 미달
15,-584,1138188878,주식회사 신영이엔티,이찬세,분석,264110020,78.0,87.401,88.53,-7.1746 (92.8254),13 6,2024/07/22 11:03:54,낙찰하한선 미달
16,-585,1138633645,주식회사 와이넷,석지윤,분석,264057300,77.6,87.382,88.512,-7.1931 (92.8069),12 14,2024/07/22 11:31:43,낙찰하한선 미달
17,-586,1138653369,(주)제이앤비이노베이션,오명숙,분석,264044870,77.6,87.377,88.508,-7.1975 (92.8025),7 11,2024/07/23 09:08:14,낙찰하한선 미달
18,-587,1078726452,벽산파워 주식회사,송한승,분석,264011407,77.4,87.365,88.497,-7.2093 (92.7907),13 10,2024/07/19 16:53:32,낙찰하한선 미달
19,-588,2378700035,주식회사 사운드플레이스,도상우,분석,264011405,77.4,87.365,88.497,-7.2093 (92.7907),11 4,2024/07/22 10:45:13,낙찰하한선 미달
20,-589,1088153848,(주)신지전설,황경옥,분석,263963766,77.0,87.347,88.481,-7.2260 (92.774),8 7,2024/07/23 09:09:03,낙찰하한선 미달
21,-590,2068611905,(주)한포넷,이현우,분석,263957254,77.0,87.345,88.478,-7.2283 (92.7717),13 3,2024/07/22 09:00:07,낙찰하한선 미달
22,-591,2158199031,한소리이앤씨주식회사,안홍희,분석,263922670,76.6,87.332,88.467,-7.2404 (92.7596),7 13,2024/07/19 10:48:09,낙찰하한선 미달
23,-592,2140550031,새론정보통신,이용주,분석,263919788,76.6,87.331,88.466,-7.2415 (92.7585),2 13,2024/07/16 13:47:30,낙찰하한선 미달
24,-593,2078152132,(주)홍남테크,김홍길,분석,263887060,76.4,87.319,88.455,-7.2530 (92.747),8 1,2024/07/22 14:04:31,낙찰하한선 미달
25,-594,1018154598,씨엔에스코리아(주),유호태,분석,263856199,76.2,87.308,88.444,-7.2638 (92.7362),7 14,2024/07/17 07:12:03,낙찰하한선 미달
26,-595,1198141207,(주)텍센,권유찬,분석,263839950,76.0,87.302,88.439,-7.2695 (92.7305),6 3,2024/07/23 08:30:02,낙찰하한선 미달
27,-596,2118138895,주식회사 나라컨트롤,문찬혁,분석,263796605,75.8,87.286,88.425,-7.2848 (92.7152),12 13,2024/07/17 10:14:11,낙찰하한선 미달
28,-597,1198181214,엔텍월드주식회사,안병립,분석,263796540,75.8,87.286,88.425,-7.2848 (92.7152),2 1,2024/07/23 09:22:52,낙찰하한선 미달
29,-598,1088124659,(주)비젼텔레콤,김진수,분석,263771891,75.6,87.277,88.416,-7.2934 (92.7066),6 9,2024/07/19 08:01:07,낙찰하한선 미달
30,-599,1068612230,(주)사강통신,정일영,분석,263760734,75.4,87.273,88.412,-7.2974 (92.7026),8 12,2024/07/22 09:33:20,낙찰하한선 미달
31,-600,4108607408,주식회사 천운정보통신,김복중,분석,263753700,75.4,87.271,88.41,-7.2998 (92.7002),13 7,2024/07/19 14:10:07,낙찰하한선 미달
32,-601,1078825334,스마트네트웍스 주식회사,박정옥,분석,263588480,74.2,87.21,88.355,-7.3579 (92.6421),8 9,2024/07/20 19:48:53,낙찰하한선 미달
33,-602,1068619761,(주) 한걸음정보통신,정진원,분석,263574307,74.2,87.205,88.35,-7.3629 (92.6371),13 10,2024/07/19 08:55:50,낙찰하한선 미달
34,-603,1138632587,지성정보 주식회사,이수호,분석,263573912,74.2,87.205,88.35,-7.3630 (92.637),1 13,2024/07/22 09:42:43,낙찰하한선 미달
35,-604,1208670876,(주)케이너스,최영두,분석,263531030,73.8,87.189,88.336,-7.3781 (92.6219),7 6,2024/07/16 17:12:00,낙찰하한선 미달
36,-605,2100412872,유광미디어,김유성,분석,263398718,72.8,87.141,88.291,-7.4246 (92.5754),8 14,2024/07/22 09:22:33,낙찰하한선 미달
37,-606,1078128574,(주)대진정보텔레콤,경완수,분석,263382930,72.8,87.135,88.286,-7.4301 (92.5699),10 8,2024/07/19 09:54:21,낙찰하한선 미달
38,-607,1148182595,주식회사 싸인텔레콤,박영기,분석,263362220,72.6,87.127,88.279,-7.4374 (92.5626),1 5,2024/07/23 09:20:25,낙찰하한선 미달
39,-608,1088181548,디에스지엔 주식회사,신재범,분석,263269686,71.8,87.093,88.248,-7.4699 (92.5301),13 3,2024/07/16 13:16:17,낙찰하한선 미달
40,-609,1578700724,주식회사 자비스넷,박주영,분석,263205500,71.4,87.07,88.226,-7.4925 (92.5075),2 13,2024/07/17 08:40:03,낙찰하한선 미달
41,-610,1318672272,주식회사 디지오디오,김정구,분석,263164094,71.2,87.055,88.213,-7.5071 (92.4929),6 8,2024/07/17 16:26:20,낙찰하한선 미달
42,-611,2158643395,민네트워크(주),황상택,분석,263148550,71.0,87.049,88.207,-7.5125 (92.4875),7 14,2024/07/18 10:48:37,낙찰하한선 미달
43,-612,1188108054,대한신호(주),안지수,분석,263148096,71.0,87.049,88.207,-7.5127 (92.4873),9 5,2024/07/22 14:53:26,낙찰하한선 미달
44,-613,2048187419,(주)디지털우민,문장석,분석,263121658,70.8,87.039,88.198,-7.5220 (92.478),10 6,2024/07/19 18:21:45,낙찰하한선 미달
45,-614,1138636865,주식회사 정원시큐,염승호,분석,263120895,70.8,87.039,88.198,-7.5222 (92.4778),12 6,2024/07/18 10:22:24,낙찰하한선 미달
46,-615,7758100985,삼아씨디에스 유한회사,인준환,분석,263032986,70.2,87.007,88.169,-7.5531 (92.4469),14 9,2024/07/22 09:23:02,낙찰하한선 미달
47,-616,1060115808,영진정보통신,이종규,분석,262901550,69.2,86.959,88.125,-7.5993 (92.4007),14 8,2024/07/19 08:21:45,낙찰하한선 미달
48,-617,1078793378,주식회사 보스테크,이헌웅,분석,262830000,68.6,86.933,88.101,-7.6245 (92.3755),14 1,2024/07/22 17:26:07,낙찰하한선 미달
49,-618,2158669639,(주)한정원,이수환,분석,262783460,68.4,86.915,88.085,-7.6408 (92.3592),12 3,2024/07/19 16:53:53,낙찰하한선 미달
0,-619,1188111452,동화전자산업(주),김종화,분석,262735060,68.0,86.898,88.069,-7.6579 (92.3421),13 14,2024/07/19 08:42:52,낙찰하한선 미달
1,-620,3228701744,주식회사 프리다츠,문영태,분석,262681067,67.6,86.878,88.051,-7.6768 (92.3232),4 13,2024/07/22 19:31:09,낙찰하한선 미달
2,-621,2048188475,주식회사 오파스넷,장수현,분석,262639067,67.2,86.863,88.037,-7.6916 (92.3084),9 2,2024/07/22 10:20:22,낙찰하한선 미달
